Gene stable ID,Gene name,Blue whale gene name,Black snub-nosed monkey gene name,Bicolor damselfish gene name,Beluga whale gene name,Barramundi perch gene name
ENSG00000169800,RBMY1F,,,,,
ENSG00000288463,,,,,,
ENSG00000182415,CDY2A,,,cdyl,,cdyl
ENSG00000233126,ZNF736P3Y,,,,,
ENSG00000227251,TRIM60P9Y,,,,,
ENSG00000252633,RN7SKP282,,,,,
ENSG00000251996,Y_RNA,,,,,
ENSG00000252155,RNU6-941P,,,,,
ENSG00000252472,RNU6-521P,,,,,
ENSG00000224953,SRIP3,,,,,
ENSG00000274365,,,,,,
ENSG00000233634,GOT2P5,,,,,
ENSG00000237701,ATP5PFP1,,,,,
ENSG00000273906,,,,,,
ENSG00000232976,TRIM60P10Y,,,,,
ENSG00000226270,ZNF736P2Y,,,,,
ENSG00000227837,TRIM60P11Y,,,,,
ENSG00000278602,,,,,,
ENSG00000223978,ZNF736P1Y,,,,,
ENSG00000278197,,,,,,
ENSG00000230819,ZNF736P5Y,,,,,
ENSG00000185894,BPY2C,,,,,
ENSG00000228296,TTTY4C,,,,,
ENSG00000205916,DAZ4,,,dazl,,dazl
ENSG00000129873,CDY2B,,,cdyl,,cdyl
ENSG00000251841,RNU6-1334P,,,,,
ENSG00000184895,SRY,,,sox19b,,sox19b
ENSG00000184895,SRY,,,sox19b,,sox32
ENSG00000184895,SRY,,,sox32,,sox19b
ENSG00000184895,SRY,,,sox32,,sox32
ENSG00000232195,TOMM22P2,,,,,
ENSG00000286130,,,,,,
ENSG00000129824,RPS4Y1,,,rps4x,,rps4x
ENSG00000229163,NAP1L1P2,,,,,
ENSG00000278847,,,,,,
ENSG00000067646,ZFY,,,,,
ENSG00000223600,EEF1A1P41,,,,,
ENSG00000215414,PSMA6P1,,,,,
ENSG00000224035,SFPQP1,,,,,
ENSG00000223915,DPPA2P1,,,,,
ENSG00000067048,DDX3Y,,DDX3Y,,,ddx3xa
ENSG00000067048,DDX3Y,,DDX3Y,,,
ENSG00000067048,DDX3Y,,DDX3Y,ddx3xa,,ddx3xa
ENSG00000067048,DDX3Y,,DDX3Y,ddx3xa,,
ENSG00000280963,SERTAD4-AS1,,,,,
ENSG00000234059,CASKP1,,,,,
ENSG00000281230,SERTAD4,,,,,
ENSG00000183878,UTY,UTY,,kdm6a,,kdm6a
ENSG00000281067,ST13P19,,,,,
ENSG00000281552,,,,,,
ENSG00000280680,HHAT,,,,,
ENSG00000287371,,,,,,
ENSG00000281499,RNU5A-8P,,,,,
ENSG00000287648,,,,,,
ENSG00000280937,BPNT2P1,,,,,
ENSG00000154620,TMSB4Y,,,,,
ENSG00000129864,VCY,,,,,
ENSG00000187191,DAZ3,,,dazl,,dazl
ENSG00000188120,DAZ1,,,dazl,,dazl
ENSG00000251925,SNORA70,,,,,
ENSG00000286744,,,,,,
ENSG00000236647,,,,,,
ENSG00000099721,AMELY,,,,,
ENSG00000092377,TBL1Y,,,tbl1x,,tbl1x
ENSG00000285435,H3-4,,,,,
ENSG00000284795,RPL23AP15,,,,,
ENSG00000284841,H2AC25,,,,,
ENSG00000285449,H2BC26,,,,,
ENSG00000284998,MIR4666A,,,,,
ENSG00000285234,H2BC27P,,,,,
ENSG00000285050,,,,,,
ENSG00000285426,RNF187,,,,,
ENSG00000205944,DAZ2,,,dazl,,dazl
ENSG00000285166,RNA5S1,,,,,
ENSG00000285285,RNA5S2,,,,,
ENSG00000285168,RNA5S3,,,,,
ENSG00000284853,RNA5S16,,,,,
ENSG00000285158,RNA5S17,,,,,
ENSG00000284877,RNA5SP18,,,,,
ENSG00000285311,DUSP5P1,,,,,
ENSG00000285183,,,,,,
ENSG00000285319,FTH1P2,,,,,
ENSG00000284984,RHOU,,,,,
ENSG00000285153,BTNL10P,,,,,
ENSG00000293409,,,,,,
ENSG00000226555,AGKP1,,,,,
ENSG00000228787,NLGN4Y-AS1,,,,,
ENSG00000242389,RBMY1E,,,,,
ENSG00000165246,NLGN4Y,,NLGN4Y,nlgn4xa,,nlgn4xa
ENSG00000229343,CDY22P,,,,,
ENSG00000232695,ELOCP17,,,,,
ENSG00000235511,OFD1P18Y,,,,,
ENSG00000232914,TRAPPC2P4,,,,,
ENSG00000223655,RAB9AP3,,,,,
ENSG00000230854,USP9YP20,,,,,
ENSG00000252625,RNU1-40P,,,,,
ENSG00000227635,USP9YP21,,,,,
ENSG00000237546,XKRYP6,,,,,
ENSG00000172283,PRYP4,,,,,
ENSG00000227867,ELOCP11,,,,,
ENSG00000231716,CDY23P,,,,,
ENSG00000234744,USP9YP26,,,,,
ENSG00000233156,HSFY8P,,,,,
ENSG00000289705,,,,,,
ENSG00000225876,,,,,,
ENSG00000251796,SNORA70,,,,,
ENSG00000252948,RNU6-1314P,,,,U6,
ENSG00000233843,CYCSP48,,,,,
ENSG00000129862,VCY1B,,,,,
ENSG00000235451,PNPLA4P1,,,,,
ENSG00000289706,,,,,,
ENSG00000225624,TBL1YP1,,,,,
ENSG00000280969,RPS4Y2,,,rps4x,,rps4x
ENSG00000224482,HSFY4P,,,,,
ENSG00000216844,,,,,,
ENSG00000229551,GAPDHP17,,,,,
ENSG00000226504,TMEM167AP1,,,,,
ENSG00000254488,,,,,,
ENSG00000237427,TOMM22P1,,,,,
ENSG00000232634,NEFLP1,,,,,
ENSG00000226918,,,,,,
ENSG00000183146,PRORY,,,,,
ENSG00000236615,,,,,,
ENSG00000169849,TSPY14P,,,,,
ENSG00000169811,RBMY1HP,,,,,
ENSG00000242393,,,,,,
ENSG00000228257,,,,,,
ENSG00000184991,TTTY13,,,,,
ENSG00000271123,ELOCP5,,,,,
ENSG00000226042,CDY10P,,,,,
ENSG00000237023,USP9YP3,,,,,
ENSG00000229416,USP9YP8,,,,,
ENSG00000230029,CDY11P,,,,,
ENSG00000224169,HSFY6P,,,,,
ENSG00000223407,USP9YP18,,,,,
ENSG00000226873,CDY14P,,,,,
ENSG00000227915,ELOCP16,,,,,
ENSG00000236620,XKRYP3,,,,,
ENSG00000224866,USP9YP25,,,,,
ENSG00000232424,USP9YP29,,,,,
ENSG00000252681,RNU1-97P,,,,,
ENSG00000232910,RAB9AP1,,,,,
ENSG00000232845,TRAPPC2P9,,,,,
ENSG00000237302,OFD1P11Y,,,,,
ENSG00000169763,PRYP3,,,,,
ENSG00000252468,RNU2-57P,,,,,
ENSG00000231341,VDAC1P6,,,,,
ENSG00000235001,EIF4A1P2,,,,,
ENSG00000214207,KRT18P10,,,,,
ENSG00000278585,SNX3P1Y,,,,,
ENSG00000235175,RPL26P37,,,,,
ENSG00000099715,PCDH11Y,,,PCDH11Y,,PCDH11Y
ENSG00000231540,ELOCP9,,,,,
ENSG00000223362,CDY15P,,,,,
ENSG00000231026,XKRYP4,,,,,
ENSG00000224571,USP9YP13,,,,,
ENSG00000226369,USP9YP11,,,,,
ENSG00000280961,TTTY3B,,,,,
ENSG00000227871,USP9YP12,,,,,
ENSG00000251917,RNU1-86P,,,,,
ENSG00000231423,RAB9AP5,,,,,
ENSG00000228465,TRAPPC2P10,,,,,
ENSG00000232585,OFD1P12Y,,,,,
ENSG00000234081,ELOCP10,,,,,
ENSG00000172352,CDY1B,,,cdyl,,cdyl
ENSG00000231375,CDY17P,,,,,
ENSG00000237467,USP9YP35,,,,,
ENSG00000229250,USP9YP31,,,,,
ENSG00000232205,CDY18P,,,,,
ENSG00000230977,,,,,,
ENSG00000274234,RN7SL818P,,,,,
ENSG00000225491,UBE2Q2P4Y,,,,,
ENSG00000224827,LINC00265-2P,,,,,
ENSG00000233740,CICP2,,,,,
ENSG00000279274,,,,,,
ENSG00000234399,RBMY2XP,,,,,
ENSG00000227439,TTTY17B,,,,,
ENSG00000224210,TRIM60P5Y,,,,,
ENSG00000232003,ZNF736P12Y,,,,,
ENSG00000235412,TTTY4B,,,,,
ENSG00000183795,BPY2B,,,,,
ENSG00000240566,,,,,,
ENSG00000236379,ZNF736P4Y,,,,,
ENSG00000274899,,,,,,
ENSG00000227633,RBMY2YP,,,,,
ENSG00000279115,,,,,,
ENSG00000233652,CICP1,,,,,
ENSG00000233944,LINC00265-3P,,,,,
ENSG00000223636,UBE2Q2P5Y,,,,,
ENSG00000172297,GOLGA2P3Y,,,,,
ENSG00000278242,RN7SL725P,,,,,
ENSG00000233619,,,,,,
ENSG00000237823,CDY19P,,,,,
ENSG00000229709,USP9YP36,,,,,
ENSG00000232064,USP9YP33,,,,,
ENSG00000225609,CDY20P,,,,,
ENSG00000270535,ELOCP34,,,,,
ENSG00000225287,OFD1P13Y,,,,,
ENSG00000225256,TRAPPC2P5,,,,,
ENSG00000223856,RAB9AP2,,,,,
ENSG00000235004,USP9YP30,,,,,
ENSG00000252426,RNU1-107P,,,,,
ENSG00000231141,TTTY3,,,,,
ENSG00000232614,USP9YP9,,,,,
ENSG00000225326,USP9YP19,,,,,
ENSG00000223406,XKRYP5,,,,,
ENSG00000224240,CYCSP49,,,,,
ENSG00000227629,SLC25A15P1,,,,,
ENSG00000237917,PARP4P1,,,,,
ENSG00000231514,CCNQP2,,,,,
ENSG00000172288,CDY1,,,cdyl,,cdyl
ENSG00000226941,RBMY1J,,,,,
ENSG00000242875,RBMY1B,,,,,
ENSG00000234414,RBMY1A1,,,,,
ENSG00000234795,RFTN1P1,,,,,
ENSG00000243040,RBMY2FP,,,,,
ENSG00000173357,,,,,,
ENSG00000290342,,,,,,
ENSG00000224657,RBMY2BP,,,,,
ENSG00000180910,TTTY11,,,,,
ENSG00000224060,ARSLP1,,,,,
ENSG00000242153,OFD1P6Y,,,,,
ENSG00000290716,TTTY9A,,,,,
ENSG00000250868,XKRY,,,,,
ENSG00000290724,XKRY,,,,,
ENSG00000244646,XKRYP7,,,,,
ENSG00000282909,,,,,,
ENSG00000288686,,,,,,
ENSG00000227289,HSFY3P,,,,,
ENSG00000290841,,,,,,
ENSG00000235462,TAB3P1,,,,,
ENSG00000290852,,,,,,
ENSG00000241859,ANOS2P,,,,,
ENSG00000223637,RBMY2EP,,,,,
ENSG00000239533,GOLGA2P2Y,,,,,
ENSG00000291016,GOLGA2P2Y,,,,,
ENSG00000278212,,,,,,
ENSG00000131002,TXLNGY,,,,,
ENSG00000206159,GYG2P1,,,,,
ENSG00000232235,CDY3P,,,,,
ENSG00000224408,USP9YP22,,,,,
ENSG00000238154,USP9YP4,,,,,
ENSG00000232924,ELOCP4,,,,,
ENSG00000275310,,,,,,
ENSG00000232808,TTTY20,,,,,
ENSG00000233803,TSPY4,,,nap1l4a,,nap1l4a
ENSG00000233803,TSPY4,,,nap1l4a,,tspy
ENSG00000233803,TSPY4,,,tspy,,nap1l4a
ENSG00000233803,TSPY4,,,tspy,,tspy
ENSG00000228383,FAM197Y7,,,,,
ENSG00000286120,,,,,,
ENSG00000237802,FAM197Y6,,,,,
ENSG00000286173,,,,,,
ENSG00000229549,TSPY8,,,nap1l4a,,nap1l4a
ENSG00000229549,TSPY8,,,nap1l4a,,tspy
ENSG00000229549,TSPY8,,,tspy,,nap1l4a
ENSG00000229549,TSPY8,,,tspy,,tspy
ENSG00000228927,TSPY3,,,nap1l4a,,nap1l4a
ENSG00000228927,TSPY3,,,nap1l4a,,tspy
ENSG00000228927,TSPY3,,,tspy,,nap1l4a
ENSG00000228927,TSPY3,,,tspy,,tspy
ENSG00000215540,RBMY2CP,,,,,
ENSG00000215507,RBMY2DP,,,,,
ENSG00000239893,ZNF736P9Y,,,,,
ENSG00000225560,FAM197Y8,,,,,
ENSG00000099725,PRKY,,,,,
ENSG00000290725,XKRYP7,,,,,
ENSG00000215580,BCORP1,,,,,
ENSG00000293362,FAM197Y8,,,,,
ENSG00000290330,FAM197Y5,,,,,
ENSG00000225516,FAM197Y5,,,,,
ENSG00000258992,TSPY1,,,nap1l4a,,nap1l4a
ENSG00000258992,TSPY1,,,nap1l4a,,tspy
ENSG00000258992,TSPY1,,,tspy,,nap1l4a
ENSG00000258992,TSPY1,,,tspy,,tspy
ENSG00000290373,FAM197Y4,,,,,
ENSG00000274196,FAM197Y4,,,,,
ENSG00000238074,TSPY9,,,nap1l4a,,nap1l4a
ENSG00000238074,TSPY9,,,nap1l4a,,tspy
ENSG00000238074,TSPY9,,,tspy,,nap1l4a
ENSG00000238074,TSPY9,,,tspy,,tspy
ENSG00000290607,FAM197Y3,,,,,
ENSG00000230066,FAM197Y3,,,,,
ENSG00000290332,,,,,,
ENSG00000234803,FAM197Y2,,,,,
ENSG00000236424,TSPY10,,,nap1l4a,,nap1l4a
ENSG00000236424,TSPY10,,,nap1l4a,,tspy
ENSG00000236424,TSPY10,,,tspy,,nap1l4a
ENSG00000236424,TSPY10,,,tspy,,tspy
ENSG00000224336,FAM197Y1,,,,,
ENSG00000234110,TSPY25P,,,,,
ENSG00000226223,TSPY16P,,,,,
ENSG00000232617,,,,,,
ENSG00000224075,TTTY22,,,,,
ENSG00000228379,,,,,,
ENSG00000274445,,,,,,
ENSG00000231874,TSPY18P,,,,,
ENSG00000234950,RBMY2OP,,,,,
ENSG00000236718,RBMY2QP,,,,,
ENSG00000243643,TSPY20P,,,,,
ENSG00000290378,,,,,,
ENSG00000225685,TSPY5P,,,,,
ENSG00000278478,,,,,,
ENSG00000251766,RNA5SP518,,,,,
ENSG00000252289,RNA5SP519,,,,,
ENSG00000231411,DUX4L31,,,,,
ENSG00000226061,PCMTD1P1,,,,,
ENSG00000237447,CDC27P2,,,,,
ENSG00000225840,,,,,,
ENSG00000251705,RNA5-8SP6,,,,,
ENSG00000237195,DLGAP5P1,,,,,
ENSG00000250204,TTTY23B,,,,,
ENSG00000168757,TSPY2,,,nap1l4a,,nap1l4a
ENSG00000168757,TSPY2,,,nap1l4a,,tspy
ENSG00000168757,TSPY2,,,tspy,,nap1l4a
ENSG00000168757,TSPY2,,,tspy,,tspy
ENSG00000290448,FAM197Y9,,,,,
ENSG00000234830,FAM197Y9,,,,,
ENSG00000275352,,,,,,
ENSG00000234583,TSPY19P,,,,,
ENSG00000235094,,,,,,
ENSG00000229643,LINC00280,,,,,
ENSG00000235895,,,,,,
ENSG00000232620,TSPY17P,,,,,
ENSG00000293672,,,,,,
ENSG00000290954,,,,,,
ENSG00000294545,,,,,,
ENSG00000290336,RBMY2FP,,,,,
ENSG00000294758,,,,,,
ENSG00000290348,,,,,,
ENSG00000293305,,,,,,
ENSG00000295056,,,,,,
ENSG00000239225,TTTY23,,,,,
ENSG00000295232,,,,,,
ENSG00000230663,FAM224B,,,,,
ENSG00000280774,LEUTX,,,,,
ENSG00000295335,,,,,,
ENSG00000295422,,,,,,
ENSG00000212856,TTTY2B,,,,,
ENSG00000281677,,,,,,
ENSG00000281320,DYRK1B,,,,,
ENSG00000129816,TTTY1B,,,,,
ENSG00000147753,TTTY7,,,,,
ENSG00000185700,TTTY8B,,,,,
ENSG00000291034,,,,,,
ENSG00000290435,,,,,,
ENSG00000290369,,,,,,
ENSG00000297760,,,,,,
ENSG00000297994,,,,,,
ENSG00000229308,,,,,,
ENSG00000229236,TTTY10,,,,,
ENSG00000290323,TTTY16,,,,,
ENSG00000281403,MIR6719,,,,,
ENSG00000237048,TTTY12,,,,,
ENSG00000280548,FBL,,,,,
ENSG00000298447,,,,,,
ENSG00000212855,TTTY2,,,,,
ENSG00000147761,TTTY7B,,,,,
ENSG00000233070,ZFY-AS1,,,,,
ENSG00000293280,,,,,,
ENSG00000299625,,,,,,
ENSG00000299745,,,,,,
ENSG00000288049,,,,,,
ENSG00000299844,,,,,,
ENSG00000290853,,,,,,
ENSG00000131538,TTTY6,,,,,
ENSG00000300212,,,,,,
ENSG00000300312,,,,,,
ENSG00000300595,,,,,,
ENSG00000223641,TTTY17C,,,,,
ENSG00000131548,TTTY6B,,,,,
ENSG00000228786,SEPTIN14P23,,,,,
ENSG00000236951,,,,,,
ENSG00000233522,FAM224A,,,,,
ENSG00000280932,PRR13P5,,,,,
ENSG00000281221,PSMC4,,,,,
ENSG00000301107,,,,,,
ENSG00000301122,,,,,,
ENSG00000302211,,,,,,
ENSG00000290344,,,,,,
ENSG00000291033,TXLNGY,,,,,
ENSG00000281526,ZNF546,,,,,
ENSG00000281233,,,,,,
ENSG00000281601,ZNF780B,,,,,
ENSG00000303338,,,,,,
ENSG00000303345,,,,,,
ENSG00000277930,,,,,,
ENSG00000290726,FAM41AY2,,,,,
ENSG00000291032,,,,,,
ENSG00000281009,,,,,,
ENSG00000280568,ZNF780A,,,,,
ENSG00000235059,,,,,,
ENSG00000231535,LINC00278,,,,,
ENSG00000304558,,,,,,
ENSG00000129845,TTTY1,,,,,
ENSG00000286050,,,,,,
ENSG00000290381,TTTY11,,,,,
ENSG00000251510,,,,,,
ENSG00000286187,,,,,,
ENSG00000280797,,,,,,
ENSG00000305394,,,,,,
ENSG00000281123,FCGBP,,,,,
ENSG00000293249,,,,,,
ENSG00000305658,,,,,,
ENSG00000289707,,,,,,
ENSG00000306111,,,,,,
ENSG00000306715,,,,,,
ENSG00000286009,,,,,,
ENSG00000308317,,,,,,
ENSG00000286201,,,,,,
ENSG00000309341,,,,,,
ENSG00000291031,BCORP1,,,,,
ENSG00000286247,,,,,,
ENSG00000286217,LINC00279,,,,,
ENSG00000233699,TTTY18,,,,,
ENSG00000309700,,,,,,
ENSG00000309903,,,,,,
ENSG00000183385,TTTY8,,,,,
ENSG00000310485,,,,,,
ENSG00000293442,PRKY,,,,,
ENSG00000283272,,,,,,
ENSG00000283276,,,,,,
ENSG00000228571,HSFY7P,,,,,
ENSG00000300637,,,,,,
ENSG00000226092,RBMY2AP,,,,,
ENSG00000295847,,,,,,
ENSG00000227166,STSP1,,,,,
ENSG00000295583,,,,,,
ENSG00000227204,RBMY2JP,,,,,
ENSG00000299821,,,,,,
ENSG00000232475,HSFY5P,,,,,
ENSG00000310035,,,,,,
ENSG00000227447,XGY1,,,,,
ENSG00000296286,,,,,,
ENSG00000230727,RBMY2WP,,,,,
ENSG00000306918,,,,,,
ENSG00000224151,USP9YP28,,,,,
ENSG00000176728,TTTY14,,,,,
ENSG00000275578,,,,,,
ENSG00000224166,PRYP1,,,,,
ENSG00000298004,,,,,,
ENSG00000226011,OFD1P1Y,,,,,
ENSG00000300757,,,,,,
ENSG00000231311,PRYP2,,,,,
ENSG00000310304,,,,,,
ENSG00000227494,USP9YP14,,,,,
ENSG00000307031,,,,,,
ENSG00000237659,RNASEH2CP1,,,,,
ENSG00000290840,XGY2,,,,,
ENSG00000205936,PPP1R12BP2,,,,,
ENSG00000225189,REREP1Y,,,,,
ENSG00000305624,,,,,,
ENSG00000230073,,,,,,
ENSG00000232583,GPR143YP,,,,,
ENSG00000309393,,,,,,
ENSG00000234888,OFD1P15Y,,,,,
ENSG00000235014,REREP2Y,,,,,
ENSG00000229238,PPP1R12BP1,,,,,
ENSG00000299596,,,,,,
ENSG00000188399,ANKRD36P1,,,,,
ENSG00000294742,,,,,,
ENSG00000277146,,,,,,
ENSG00000226611,OFD1P2Y,,,,,
ENSG00000285063,FRG2,,,,,
ENSG00000297434,,,,,,
ENSG00000283153,FRG1,,,,,
ENSG00000240438,OFD1P5Y,,,,,
ENSG00000131007,TTTY9B,,,,,
ENSG00000237269,RBMY2TP,,,,,
ENSG00000288057,,,,,,
ENSG00000225466,OFD1P10Y,,,,,
ENSG00000235981,,,,,,
ENSG00000299288,,,,,,
ENSG00000223698,GOLGA6L11P,,,,,
ENSG00000297966,,,,,,
ENSG00000283508,MLLT10P2,,,,,
ENSG00000283127,,,,,,
ENSG00000283593,TUBB7P,,,,,
ENSG00000283700,RNA5SP174,,,,,
ENSG00000283581,RNA5SP175,,,,,
ENSG00000283181,DUX4L9,,,,,
ENSG00000283449,RARRES2P4,,,,,
ENSG00000242854,DNM1P24,,,,,
ENSG00000284383,,,,,,
ENSG00000244231,CSPG4P2Y,,,,,
ENSG00000284496,,,,,,
ENSG00000172342,CSPG4P3Y,,,,,
ENSG00000284071,,,,,,
ENSG00000284262,,,,,,
ENSG00000296017,,,,,,
ENSG00000283767,,,,,,
ENSG00000284210,,,,,,
ENSG00000248792,SEPTIN14P22,,,,,
ENSG00000293927,,,,,,
ENSG00000283884,,,,,,
ENSG00000284380,,,,,,
ENSG00000310249,,,,,,
ENSG00000283955,,,,,,
ENSG00000284025,,,,,,
ENSG00000172294,CSPG4P4Y,,,,,
ENSG00000283878,,,,,,
ENSG00000240450,CSPG4P1Y,,,,,
ENSG00000284181,,,,,,
ENSG00000239304,DNM1P48,,,,,
ENSG00000197092,GOLGA6L16P,,,,,
ENSG00000283820,,,,,,
ENSG00000307363,,,,,,
ENSG00000283660,RPL23AP84,,,,,
ENSG00000292263,,,,,,
ENSG00000283363,DUX4L8,,,,,
ENSG00000283949,DUX4,,,,,
ENSG00000235583,,,,,,
ENSG00000304207,,,,,,
ENSG00000215506,TPTE2P4,,,,,
ENSG00000197038,RBMY1A3P,,,,,
ENSG00000299768,,,,,,
ENSG00000188656,TSPY7P,,,,,
ENSG00000301844,,,,,,
ENSG00000270073,TSPY6P,,,,,
ENSG00000293749,,,,,,
ENSG00000236786,TSPY15P,,,,,
ENSG00000308528,,,,,,
ENSG00000231436,RBMY3AP,,,,,
ENSG00000309329,,,,,,
ENSG00000229208,RBMY2NP,,,,,
ENSG00000310196,,,,,,
ENSG00000187657,TSPY13P,,,,,
ENSG00000309435,,,,,,
ENSG00000238235,TSPY11P,,,,,
ENSG00000296934,,,,,,
ENSG00000223744,RBMY2GP,,,,,
ENSG00000295986,,,,,,
ENSG00000291364,LINC02688,,,,,
ENSG00000291363,MUC5AC,,,,,
ENSG00000293532,MUC2,,,,,
ENSG00000288360,ZSWIM4,,,,,
ENSG00000288519,,,,,,
ENSG00000288240,RN7SL619P,,,,,
ENSG00000288498,MIR23AHG,,,,,
ENSG00000288126,MIR24-2,,,,,
ENSG00000288183,MIR27A,,,,,
ENSG00000288462,MIR23A,,,,,
ENSG00000288505,NANOS3,,,,,
ENSG00000288397,MIR181C,,,,,
ENSG00000288329,MIR181D,,,,,
ENSG00000288152,BRME1,,,,,
ENSG00000288293,CC2D1A,,,,,
ENSG00000288195,PODNL1,,,,,
ENSG00000288453,DCAF15,,,,,
ENSG00000288283,RFX1,,,,,
ENSG00000288351,,,,,,
ENSG00000288474,RLN3,,,,,
ENSG00000288441,,,,,,
ENSG00000288185,IL27RA,,,,,
ENSG00000288318,PALM3,,,,,
ENSG00000288278,EEF1DP1,,,,,
ENSG00000288191,MISP3,,,,,
ENSG00000288366,MIR1199,,,,,
ENSG00000288239,C19orf67,,,,,
ENSG00000288516,PRKACA,,,,,
ENSG00000288496,,,,,,
ENSG00000288210,ASF1B,,,,,
ENSG00000288348,ADGRL1-AS1,,,,,
ENSG00000288324,ADGRL1,,,,,
ENSG00000288289,RN7SL231P,,,,,
ENSG00000288425,,,,,,
ENSG00000288433,,,,,,
ENSG00000288488,SAMD1,,,,,
ENSG00000280584,OBP2B,,,,,
ENSG00000280820,LCN1P1,,,,,
ENSG00000280632,Y_RNA,,,,,
ENSG00000281430,LCN1P2,,,,,
ENSG00000281309,SURF6,,,,,
ENSG00000291365,CNTNAP3C,,,,,
ENSG00000281393,Y_RNA,,,,,
ENSG00000291366,RN7SL462P,,,,,
ENSG00000281022,MED22,,,,,
ENSG00000281699,RPL21P81,,,,,
ENSG00000280858,RPL7A,,,,,
ENSG00000280889,SNORD24,,,,,
ENSG00000280864,,,,,,
ENSG00000281243,SNORD36B,,,,,
ENSG00000281822,RNU1-62P,,,,,
ENSG00000281907,SNORD36A,,,,,
ENSG00000280505,MTCO3P47,,,,,
ENSG00000283984,,,,,,
ENSG00000281541,SNORD36C,,,,,
ENSG00000280627,SURF1,,,,,
ENSG00000280775,RNA5SP136,,,,,
ENSG00000281766,RYBP,,,,,
ENSG00000281024,SURF2,,,,,
ENSG00000280951,SURF4,,,,,
ENSG00000027001,MIPEP,MIPEP,MIPEP,mipepa,MIPEP,mipepa
ENSG00000281245,STKLD1,,,,,
ENSG00000269099,LSP1P1,,,,,
ENSG00000215604,ZNF962P,,,,,
ENSG00000283579,,,,,,
ENSG00000271429,RPL17P51,,,,,
ENSG00000228036,HSPD1P9,,,,,
ENSG00000240868,C1QTNF9-AS1,,,,,
ENSG00000232102,MTCO3P2,,,,,
ENSG00000288542,,,,,,
ENSG00000274351,,,,,,
ENSG00000273167,,,,,,
ENSG00000218198,RPS20P32,,,,,
ENSG00000233259,FABP3P2,,,,,
ENSG00000280706,REXO4,,,,,
ENSG00000179141,MTUS2-AS1,,,,,
ENSG00000102753,KPNA3,KPNA3,KPNA3,kpna3,KPNA3,kpna3
ENSG00000288522,,,,,,
ENSG00000288204,HMX1,,,,,
ENSG00000288247,,,,,,
ENSG00000276958,,,,,,
ENSG00000278477,,,,,,
ENSG00000165475,CRYL1,CRYL1,CRYL1,cryl1,CRYL1,cryl1
ENSG00000281244,ADAMTS13,,,,,
ENSG00000260388,LINC00562,,,,,
ENSG00000223782,RPS21P8,,,,,
ENSG00000275202,,,,,,
ENSG00000102547,CAB39L,CAB39L,CAB39L,cab39l,CAB39L,cab39l
ENSG00000286779,,,,,,
ENSG00000270809,CHCHD2P11,,,,,
ENSG00000232786,TIMM9P3,,,,,
ENSG00000225179,LINC00457,,,,,
ENSG00000223724,RAD17P2,,,,,
ENSG00000120675,DNAJC15,,DNAJC15,dnajc15,DNAJC15,dnajc15
ENSG00000132975,GPR12,GPR12,GPR12,gpr12,GPR12,gpr12
ENSG00000236758,MTUS2-AS2,,,,,
ENSG00000279025,,,,,,
ENSG00000274316,ZNF646P1,,,,,
ENSG00000271190,RPP40P2,,,,,
ENSG00000231910,GAMTP2,,,,,
ENSG00000132970,WASF3,WASF3,WASF3,wasf3b,WASF3,wasf3b
ENSG00000132970,WASF3,WASF3,WASF3,wasf3b,WASF3,
ENSG00000132970,WASF3,WASF3,WASF3,,WASF3,wasf3b
ENSG00000132970,WASF3,WASF3,WASF3,,WASF3,
ENSG00000232986,,,,,,
ENSG00000133110,POSTN,POSTN,POSTN,POSTN,POSTN,postnb
ENSG00000133110,POSTN,POSTN,POSTN,POSTN,POSTN,POSTN
ENSG00000133110,POSTN,POSTN,POSTN,postnb,POSTN,postnb
ENSG00000133110,POSTN,POSTN,POSTN,postnb,POSTN,POSTN
ENSG00000291371,Y_RNA,,,,,
ENSG00000291372,RNU6-409P,,,,,
ENSG00000291368,ACR,,,,,
ENSG00000291369,,,,,,
ENSG00000291370,SNRPA1P2,,,,,
ENSG00000292254,SHANK3,,,,,
ENSG00000280479,CACFD1,,,,,
ENSG00000281165,SLC2A6,,,,,
ENSG00000234590,GNG5P5,,,,,
ENSG00000102531,FNDC3A,FNDC3A,FNDC3A,FNDC3A,FNDC3A,FNDC3A
ENSG00000281879,ABO,,,,,
ENSG00000286709,,,,,,
ENSG00000234213,FHP1,,,,,
ENSG00000274549,,,,,,
ENSG00000225350,FREM2-AS1,,,,,
ENSG00000183722,LHFPL6,LHFPL6,LHFPL6,,LHFPL6,
ENSG00000232647,POLR3KP1,,,,,
ENSG00000279325,,,,,,
ENSG00000234421,SLC25A5P4,,,,,
ENSG00000277040,,,,,,
ENSG00000227213,SPATA13-AS1,,,,,
ENSG00000271140,PRR20FP,,,,,
ENSG00000288269,GCGR,,,,,
ENSG00000285935,,,,,,
ENSG00000223717,DNAJA1P1,,,,,
ENSG00000234765,ELL2P3,,,,,
ENSG00000023516,AKAP11,AKAP11,AKAP11,akap11,AKAP11,akap11
ENSG00000204899,MZT1,,MZT1,mzt1,,mzt1
ENSG00000286057,,,,,,
ENSG00000286146,,,,,,
ENSG00000278678,CYCSP41,,,,,
ENSG00000279647,,,,,,
ENSG00000276841,,,,,,
ENSG00000232954,LINC00374,,,,,
ENSG00000120685,PROSER1,,PROSER1,proser1,PROSER1,proser1
